Age,Income,StudyHours,Spending,WorkHours
25.0,2169.0,24.0,1866.0,18.0
22.0,2967.0,8.0,1436.0,20.0
26.0,2394.0,4.0,1947.0,18.0
22.0,2674.0,17.0,1545.0,24.0
30.0,3024.0,12.0,1399.0,12.0
23.0,2570.0,10.0,1316.0,15.0
24.0,2808.0,19.0,1409.0,15.0
27.0,3503.0,16.0,1384.0,25.0
21.0,2712.0,12.0,1551.0,29.0
26.0,3418.0,9.0,1548.0,19.0
29.0,2435.0,19.0,1501.0,19.0
20.0,3265.0,18.0,1631.0,20.0
26.0,3721.0,15.0,1857.0,26.0
26.0,1764.0,24.0,1785.0,15.0
27.0,2602.0,10.0,1055.0,21.0
21.0,3289.0,7.0,734.0,25.0
21.0,2898.0,12.0,1780.0,23.0
27.0,3186.0,15.0,1090.0,21.0
26.0,2698.0,16.0,1433.0,25.0
26.0,3043.0,14.0,1149.0,6.0
26.0,2922.0,17.0,959.0,23.0
23.0,3584.0,9.0,1662.0,17.0
26.0,3127.0,22.0,1728.0,11.0
26.0,3169.0,15.0,1327.0,23.0
23.0,2794.0,21.0,723.0,27.0
31.0,2756.0,17.0,1336.0,19.0
26.0,2784.0,17.0,1618.0,25.0
21.0,3197.0,18.0,1056.0,28.0
27.0,2790.0,17.0,1555.0,27.0
22.0,3145.0,18.0,1495.0,28.0
27.0,4038.0,22.0,1674.0,24.0
28.0,3436.0,16.0,1536.0,20.0
23.0,2837.0,19.0,1208.0,12.0
28.0,3601.0,15.0,1859.0,19.0
26.0,2796.0,22.0,1452.0,16.0
27.0,1981.0,12.0,1492.0,31.0
31.0,2496.0,24.0,1220.0,19.0
24.0,2065.0,15.0,1367.0,21.0
23.0,2824.0,8.0,1235.0,23.0
22.0,3009.0,16.0,1448.0,20.0
23.0,3838.0,12.0,2014.0,28.0
25.0,3163.0,19.0,1088.0,17.0
26.0,2890.0,12.0,1016.0,21.0
26.0,3415.0,13.0,1941.0,16.0
27.0,1894.0,6.0,1437.0,13.0
25.0,3118.0,13.0,1299.0,17.0
29.0,3385.0,3.0,1812.0,20.0
24.0,2261.0,7.0,1318.0,18.0
33.0,3572.0,19.0,2048.0,17.0
27.0,3169.0,19.0,1703.0,13.0
22.0,2792.0,17.0,1354.0,20.0
22.0,3316.0,10.0,2147.0,12.0
26.0,4135.0,15.0,1318.0,24.0
24.0,3091.0,15.0,1723.0,20.0
27.0,3124.0,9.0,1590.0,13.0
26.0,2770.0,23.0,1891.0,18.0
25.0,2575.0,19.0,1968.0,16.0
22.0,3415.0,14.0,1510.0,22.0
20.0,2572.0,15.0,1274.0,27.0
24.0,3036.0,16.0,1638.0,11.0
28.0,2761.0,5.0,1297.0,21.0
26.0,3239.0,14.0,2104.0,19.0
21.0,3167.0,12.0,1541.0,23.0
26.0,3519.0,10.0,1390.0,21.0
26.0,2745.0,14.0,1555.0,16.0
22.0,2865.0,24.0,1096.0,18.0
25.0,2511.0,18.0,1209.0,16.0
25.0,2778.0,12.0,1860.0,25.0
22.0,3189.0,18.0,1303.0,20.0
26.0,3378.0,22.0,1186.0,30.0
27.0,2539.0,20.0,1661.0,20.0
28.0,3435.0,15.0,1856.0,16.0
28.0,3678.0,12.0,1716.0,12.0
21.0,3207.0,18.0,1799.0,11.0
22.0,3938.0,17.0,1273.0,12.0
27.0,2613.0,19.0,1073.0,21.0
27.0,2378.0,18.0,1950.0,23.0
27.0,2111.0,20.0,1403.0,12.0
37.0,3748.0,12.0,1425.0,24.0
27.0,3327.0,22.0,1898.0,18.0
28.0,2972.0,16.0,1667.0,21.0
28.0,3140.0,25.0,1637.0,28.0
27.0,2437.0,12.0,2150.0,24.0
24.0,4223.0,24.0,1307.0,19.0
27.0,3065.0,16.0,1778.0,16.0
23.0,3055.0,12.0,1517.0,9.0
24.0,3363.0,13.0,1581.0,16.0
24.0,3241.0,13.0,1959.0,19.0
25.0,3112.0,17.0,1652.0,15.0
32.0,2605.0,18.0,1661.0,19.0
19.0,3236.0,12.0,1822.0,20.0
27.0,3941.0,15.0,1391.0,19.0
20.0,3673.0,26.0,1248.0,17.0
24.0,3797.0,24.0,1187.0,21.0
28.0,2744.0,17.0,910.0,22.0
25.0,2505.0,15.0,2117.0,15.0
22.0,2937.0,16.0,1169.0,27.0
23.0,3028.0,18.0,1434.0,20.0
27.0,3547.0,10.0,1417.0,20.0
23.0,2154.0,14.0,1592.0,24.0
26.0,3765.0,7.0,1745.0,21.0
25.0,2921.0,17.0,1758.0,25.0
23.0,2787.0,18.0,1325.0,21.0
31.0,2494.0,13.0,1450.0,17.0
27.0,2173.0,23.0,1585.0,22.0
19.0,3412.0,9.0,1425.0,14.0
26.0,3037.0,8.0,1982.0,21.0
23.0,2355.0,16.0,1647.0,20.0
28.0,2352.0,20.0,1720.0,19.0
23.0,2832.0,23.0,1699.0,19.0
25.0,3835.0,13.0,1852.0,11.0
27.0,2870.0,20.0,1554.0,17.0
28.0,2248.0,15.0,1111.0,20.0
21.0,2877.0,14.0,1620.0,21.0
24.0,2864.0,19.0,1305.0,15.0
24.0,1652.0,18.0,1341.0,26.0
23.0,2973.0,7.0,1676.0,16.0
30.0,2885.0,22.0,1871.0,25.0
26.0,3348.0,22.0,1506.0,22.0
21.0,3924.0,12.0,1593.0,17.0
28.0,3563.0,17.0,2011.0,29.0
31.0,2866.0,17.0,1572.0,14.0
28.0,2447.0,16.0,2281.0,25.0
20.0,4287.0,12.0,1670.0,25.0
24.0,3030.0,12.0,972.0,17.0
29.0,3007.0,15.0,1726.0,27.0
23.0,2988.0,21.0,1614.0,19.0
26.0,3099.0,18.0,1887.0,21.0
27.0,2928.0,13.0,1702.0,21.0
22.0,2713.0,19.0,1458.0,19.0
25.0,2727.0,1.0,1133.0,24.0
15.0,2984.0,21.0,1437.0,24.0
22.0,2728.0,6.0,1245.0,11.0
24.0,2644.0,13.0,1326.0,27.0
21.0,3053.0,9.0,1677.0,12.0
30.0,2873.0,9.0,2001.0,25.0
21.0,3752.0,21.0,1618.0,26.0
24.0,1675.0,13.0,1141.0,15.0
25.0,3546.0,17.0,1633.0,18.0
29.0,3623.0,15.0,1859.0,14.0
21.0,1963.0,17.0,1317.0,19.0
28.0,2829.0,15.0,1460.0,18.0
25.0,2814.0,9.0,1504.0,24.0
22.0,2296.0,20.0,1265.0,27.0
26.0,2611.0,13.0,1694.0,27.0
26.0,2445.0,7.0,1464.0,17.0
23.0,3876.0,13.0,1626.0,19.0
25.0,3468.0,23.0,1234.0,12.0
24.0,3636.0,19.0,1369.0,16.0
25.0,3361.0,13.0,1717.0,25.0
27.0,2435.0,13.0,1388.0,28.0
30.0,2738.0,13.0,2018.0,14.0
21.0,3245.0,25.0,1380.0,17.0
31.0,2389.0,17.0,1567.0,20.0
19.0,3356.0,17.0,1780.0,21.0
25.0,2880.0,20.0,1074.0,16.0
27.0,2813.0,16.0,972.0,22.0
26.0,3355.0,14.0,1042.0,18.0
23.0,3222.0,14.0,1879.0,20.0
24.0,2820.0,15.0,1334.0,23.0
24.0,3580.0,15.0,2267.0,20.0
23.0,2459.0,19.0,1331.0,18.0
28.0,3308.0,15.0,1555.0,19.0
26.0,3297.0,19.0,1963.0,20.0
23.0,2845.0,15.0,2102.0,18.0
28.0,3163.0,15.0,2118.0,19.0
26.0,2374.0,5.0,1863.0,28.0
27.0,3462.0,20.0,1807.0,23.0
27.0,2908.0,17.0,1678.0,19.0
23.0,2739.0,20.0,1734.0,23.0
23.0,3525.0,1.0,1335.0,18.0
27.0,2648.0,25.0,1255.0,26.0
27.0,2296.0,14.0,1499.0,22.0
25.0,2222.0,21.0,1449.0,19.0
25.0,3303.0,10.0,1364.0,22.0
29.0,2360.0,18.0,1709.0,12.0
23.0,3877.0,10.0,1787.0,14.0
27.0,1959.0,12.0,1527.0,14.0
24.0,3848.0,25.0,1943.0,21.0
24.0,3106.0,14.0,1157.0,29.0
28.0,2952.0,16.0,1442.0,31.0
27.0,2728.0,19.0,1285.0,23.0
27.0,3200.0,17.0,940.0,23.0
29.0,2981.0,16.0,1475.0,11.0
25.0,3552.0,17.0,1463.0,17.0
27.0,3057.0,27.0,1954.0,16.0
24.0,3075.0,15.0,1689.0,17.0
26.0,2818.0,16.0,1193.0,19.0
25.0,2972.0,20.0,2056.0,18.0
25.0,3154.0,21.0,1866.0,10.0
27.0,2145.0,21.0,1675.0,24.0
23.0,2326.0,18.0,1432.0,15.0
31.0,3372.0,9.0,1212.0,21.0
22.0,3085.0,23.0,1388.0,30.0
21.0,2908.0,9.0,1827.0,15.0
28.0,3009.0,17.0,2065.0,7.0
27.0,3174.0,11.0,1963.0,19.0
27.0,2730.0,15.0,1353.0,26.0
27.0,2611.0,17.0,1164.0,30.0
25.0,3098.0,17.0,1542.0,14.0
22.0,2511.0,17.0,969.0,22.0
25.0,3204.0,23.0,1597.0,18.0
23.0,2149.0,17.0,1456.0,19.0
28.0,3515.0,14.0,1360.0,33.0
25.0,3236.0,20.0,1022.0,12.0
23.0,3128.0,21.0,1654.0,21.0
24.0,3491.0,9.0,1340.0,22.0
26.0,3833.0,18.0,1149.0,25.0
23.0,3507.0,19.0,638.0,20.0
23.0,2080.0,14.0,1492.0,22.0
26.0,2360.0,22.0,2032.0,18.0
26.0,2688.0,14.0,1998.0,21.0
23.0,3013.0,16.0,1363.0,18.0
24.0,3259.0,14.0,1319.0,23.0
26.0,2637.0,15.0,1641.0,18.0
21.0,3093.0,10.0,1200.0,22.0
21.0,2622.0,8.0,1591.0,20.0
23.0,2694.0,23.0,1730.0,26.0
24.0,2297.0,11.0,1868.0,20.0
26.0,2538.0,10.0,1470.0,11.0
29.0,2324.0,4.0,1439.0,26.0
28.0,2512.0,12.0,1237.0,15.0
25.0,3527.0,8.0,1252.0,17.0
25.0,2525.0,23.0,1432.0,17.0
22.0,4316.0,20.0,1610.0,27.0
25.0,3247.0,12.0,1774.0,9.0
24.0,3092.0,26.0,1259.0,36.0
26.0,2571.0,20.0,1948.0,25.0
23.0,3350.0,13.0,1419.0,21.0
27.0,2712.0,3.0,1494.0,20.0
30.0,3061.0,26.0,1276.0,21.0
25.0,4280.0,8.0,773.0,23.0
26.0,2952.0,7.0,1765.0,23.0
27.0,3575.0,20.0,1721.0,23.0
24.0,2648.0,27.0,1416.0,20.0
26.0,2983.0,22.0,1520.0,19.0
25.0,3885.0,18.0,1655.0,19.0
25.0,2687.0,18.0,1031.0,19.0
23.0,3906.0,19.0,1341.0,26.0
25.0,3354.0,19.0,1738.0,23.0
26.0,2719.0,16.0,1124.0,5.0
29.0,3316.0,16.0,1588.0,23.0
28.0,3486.0,15.0,1093.0,21.0
31.0,3311.0,11.0,1640.0,20.0
23.0,2215.0,14.0,1489.0,18.0
28.0,2636.0,7.0,1015.0,26.0
26.0,2876.0,15.0,1849.0,25.0
32.0,2963.0,10.0,1280.0,16.0
23.0,3310.0,9.0,1257.0,22.0
22.0,3089.0,16.0,1560.0,15.0
23.0,2332.0,22.0,1845.0,13.0
19.0,3190.0,20.0,1195.0,17.0
23.0,3305.0,7.0,1519.0,24.0
23.0,3280.0,10.0,1629.0,25.0
25.0,3540.0,20.0,1708.0,23.0
26.0,3417.0,10.0,1553.0,24.0
31.0,3230.0,14.0,1390.0,23.0
28.0,2965.0,18.0,1252.0,17.0
23.0,2170.0,10.0,1526.0,22.0
22.0,3215.0,16.0,1178.0,24.0
26.0,3104.0,8.0,624.0,24.0
21.0,3136.0,12.0,1631.0,26.0
30.0,2362.0,17.0,1771.0,24.0
29.0,2459.0,7.0,791.0,22.0
24.0,3527.0,17.0,1197.0,25.0
20.0,2980.0,15.0,1686.0,20.0
29.0,3341.0,18.0,2117.0,16.0
25.0,3014.0,16.0,1506.0,19.0
29.0,3015.0,22.0,1282.0,16.0
37.0,6278.0,11.0,4148.0,31.0
39.0,7177.0,18.0,4340.0,31.0
37.0,6453.0,11.0,4178.0,45.0
39.0,6728.0,7.0,5023.0,35.0
32.0,8673.0,10.0,3238.0,39.0
41.0,8340.0,5.0,3458.0,31.0
40.0,5700.0,10.0,3382.0,31.0
37.0,7830.0,8.0,4664.0,40.0
43.0,7811.0,13.0,4720.0,28.0
44.0,5852.0,8.0,4361.0,33.0
34.0,7819.0,10.0,4947.0,35.0
37.0,8538.0,8.0,3058.0,36.0
37.0,5877.0,15.0,5334.0,34.0
36.0,6082.0,9.0,5219.0,37.0
43.0,8018.0,15.0,4588.0,38.0
39.0,7271.0,12.0,5425.0,39.0
39.0,7551.0,11.0,2675.0,30.0
32.0,7341.0,11.0,3580.0,34.0
43.0,7391.0,11.0,3412.0,41.0
35.0,5674.0,4.0,4577.0,39.0
40.0,8047.0,9.0,3160.0,28.0
41.0,8170.0,13.0,4606.0,37.0
45.0,6771.0,10.0,5096.0,25.0
35.0,6957.0,6.0,4556.0,35.0
28.0,5469.0,10.0,4227.0,44.0
41.0,7514.0,15.0,3210.0,30.0
47.0,7572.0,14.0,3323.0,31.0
45.0,6938.0,10.0,5000.0,39.0
41.0,8124.0,13.0,4623.0,27.0
38.0,6666.0,9.0,3969.0,32.0
43.0,7565.0,5.0,3666.0,38.0
36.0,5980.0,7.0,2379.0,32.0
42.0,6976.0,15.0,3143.0,34.0
42.0,6826.0,9.0,5529.0,39.0
44.0,7225.0,9.0,2976.0,37.0
51.0,6630.0,9.0,4152.0,36.0
42.0,6869.0,16.0,4806.0,33.0
38.0,7826.0,15.0,2996.0,37.0
40.0,6563.0,17.0,4148.0,34.0
33.0,5393.0,10.0,4750.0,37.0
37.0,8750.0,11.0,4010.0,33.0
38.0,8381.0,5.0,6295.0,34.0
38.0,5708.0,14.0,2665.0,30.0
41.0,7690.0,6.0,4847.0,35.0
37.0,6497.0,11.0,3862.0,31.0
44.0,7263.0,7.0,4618.0,29.0
40.0,7294.0,8.0,4353.0,36.0
40.0,6766.0,7.0,3413.0,36.0
39.0,6216.0,8.0,4183.0,39.0
41.0,6309.0,8.0,2514.0,33.0
43.0,6084.0,8.0,4483.0,37.0
37.0,6168.0,13.0,4239.0,38.0
37.0,6933.0,7.0,4511.0,37.0
39.0,6284.0,11.0,4846.0,31.0
35.0,7682.0,14.0,4294.0,36.0
37.0,8487.0,8.0,4118.0,37.0
38.0,6420.0,8.0,3295.0,35.0
43.0,7239.0,9.0,3430.0,25.0
41.0,7500.0,14.0,4949.0,36.0
41.0,7472.0,11.0,5149.0,46.0
43.0,7076.0,8.0,3810.0,33.0
39.0,7743.0,11.0,4037.0,31.0
42.0,7482.0,7.0,3276.0,37.0
40.0,5762.0,12.0,4938.0,37.0
41.0,7869.0,11.0,4532.0,41.0
38.0,7887.0,9.0,5553.0,29.0
30.0,6237.0,7.0,3297.0,39.0
39.0,7038.0,7.0,3698.0,38.0
46.0,7683.0,12.0,4185.0,34.0
44.0,6791.0,14.0,4517.0,37.0
44.0,8073.0,8.0,3827.0,40.0
45.0,9364.0,11.0,3302.0,39.0
40.0,6214.0,4.0,4705.0,29.0
41.0,5619.0,8.0,4577.0,39.0
38.0,7304.0,10.0,3267.0,35.0
39.0,7722.0,7.0,5084.0,35.0
42.0,6769.0,7.0,4936.0,35.0
45.0,8453.0,8.0,4107.0,34.0
39.0,5661.0,11.0,4064.0,41.0
38.0,7693.0,9.0,4443.0,35.0
40.0,6394.0,3.0,3311.0,29.0
42.0,8719.0,4.0,4024.0,33.0
34.0,8993.0,8.0,2278.0,36.0
31.0,6233.0,11.0,4701.0,41.0
38.0,6450.0,2.0,2751.0,38.0
35.0,7860.0,9.0,5203.0,31.0
38.0,6613.0,8.0,3736.0,47.0
39.0,6955.0,14.0,3831.0,36.0
38.0,7025.0,9.0,3498.0,41.0
46.0,5080.0,11.0,3770.0,34.0
41.0,6986.0,10.0,5135.0,38.0
41.0,6310.0,4.0,2010.0,39.0
42.0,6507.0,12.0,5022.0,41.0
35.0,8444.0,11.0,4270.0,40.0
44.0,5743.0,12.0,3034.0,39.0
40.0,7813.0,22.0,3140.0,33.0
43.0,6721.0,4.0,5341.0,32.0
36.0,6720.0,15.0,3244.0,37.0
34.0,7790.0,9.0,3077.0,40.0
43.0,7340.0,11.0,4910.0,34.0
42.0,7571.0,10.0,4271.0,40.0
36.0,7968.0,9.0,3250.0,42.0
37.0,6669.0,8.0,4173.0,30.0
45.0,6388.0,11.0,3179.0,31.0
35.0,5915.0,5.0,4881.0,34.0
47.0,6175.0,12.0,4849.0,37.0
36.0,9949.0,9.0,4426.0,32.0
43.0,8245.0,7.0,4289.0,42.0
39.0,5649.0,9.0,5409.0,37.0
42.0,5678.0,14.0,4000.0,35.0
38.0,7482.0,8.0,3055.0,28.0
39.0,7547.0,11.0,4360.0,28.0
40.0,7549.0,8.0,5669.0,36.0
36.0,6745.0,12.0,3188.0,24.0
43.0,6875.0,12.0,3711.0,40.0
38.0,7328.0,16.0,4333.0,34.0
39.0,7086.0,9.0,3957.0,51.0
36.0,4781.0,12.0,3214.0,47.0
30.0,6770.0,10.0,4897.0,34.0
39.0,6149.0,14.0,5856.0,34.0
50.0,7175.0,8.0,4157.0,40.0
43.0,9985.0,12.0,3277.0,44.0
40.0,7367.0,9.0,2761.0,27.0
39.0,6686.0,10.0,4206.0,26.0
40.0,7922.0,10.0,4883.0,32.0
42.0,7483.0,11.0,4380.0,38.0
35.0,7420.0,10.0,3998.0,37.0
44.0,7607.0,11.0,3529.0,40.0
43.0,9057.0,15.0,3126.0,29.0
43.0,5869.0,13.0,4668.0,23.0
42.0,7474.0,13.0,4731.0,39.0
40.0,6074.0,9.0,2763.0,31.0
43.0,7556.0,7.0,5272.0,25.0
42.0,6081.0,13.0,4459.0,36.0
39.0,6583.0,13.0,5120.0,39.0
38.0,6705.0,14.0,2926.0,34.0
40.0,7976.0,8.0,2907.0,33.0
46.0,7918.0,9.0,3881.0,34.0
35.0,5754.0,5.0,4402.0,33.0
34.0,7055.0,9.0,5437.0,28.0
41.0,6290.0,13.0,4565.0,31.0
40.0,5741.0,9.0,3806.0,38.0
41.0,6783.0,12.0,3179.0,37.0
41.0,6692.0,9.0,4984.0,36.0
39.0,9427.0,11.0,3228.0,30.0
46.0,7433.0,7.0,5303.0,34.0
34.0,5622.0,10.0,3772.0,24.0
37.0,6435.0,1.0,5272.0,36.0
40.0,8021.0,9.0,4543.0,42.0
33.0,9088.0,5.0,3890.0,28.0
39.0,5414.0,14.0,3584.0,32.0
47.0,5120.0,12.0,3727.0,37.0
40.0,8871.0,11.0,4343.0,41.0
41.0,7390.0,15.0,4062.0,33.0
35.0,6132.0,7.0,3525.0,32.0
38.0,7535.0,15.0,3867.0,25.0
38.0,4364.0,13.0,4063.0,36.0
39.0,7003.0,9.0,2297.0,45.0
45.0,7328.0,13.0,4367.0,36.0
42.0,7924.0,7.0,3216.0,35.0
36.0,5986.0,8.0,3077.0,37.0
41.0,7086.0,8.0,2650.0,35.0
42.0,6075.0,8.0,2565.0,31.0
45.0,7255.0,7.0,2916.0,39.0
46.0,6105.0,14.0,3433.0,36.0
36.0,6592.0,9.0,5563.0,35.0
37.0,6004.0,11.0,3579.0,30.0
35.0,7651.0,8.0,4142.0,42.0
39.0,7858.0,5.0,4320.0,38.0
42.0,6765.0,11.0,4105.0,32.0
44.0,7038.0,4.0,3938.0,40.0
40.0,5551.0,10.0,3044.0,33.0
39.0,6700.0,6.0,5161.0,31.0
41.0,6950.0,16.0,5446.0,31.0
37.0,9621.0,13.0,2654.0,26.0
48.0,5888.0,10.0,3181.0,37.0
34.0,8464.0,14.0,3776.0,26.0
41.0,7997.0,7.0,3228.0,29.0
48.0,7281.0,12.0,4405.0,25.0
40.0,8759.0,11.0,3417.0,35.0
39.0,7372.0,11.0,5732.0,34.0
39.0,7389.0,14.0,4952.0,33.0
39.0,6947.0,12.0,4170.0,30.0
45.0,8224.0,11.0,4822.0,29.0
31.0,8096.0,5.0,4885.0,37.0
46.0,6374.0,7.0,3549.0,32.0
34.0,5681.0,10.0,3347.0,37.0
39.0,6797.0,10.0,4063.0,31.0
38.0,6200.0,7.0,4689.0,36.0
42.0,6936.0,17.0,4111.0,42.0
34.0,8237.0,15.0,2738.0,38.0
42.0,6543.0,12.0,3358.0,33.0
48.0,6957.0,10.0,3941.0,36.0
35.0,7058.0,9.0,3939.0,34.0
41.0,7848.0,7.0,5578.0,35.0
37.0,4753.0,10.0,2891.0,33.0
42.0,6393.0,11.0,4404.0,34.0
40.0,7211.0,6.0,5191.0,36.0
37.0,8200.0,11.0,5817.0,30.0
42.0,6508.0,10.0,3676.0,30.0
47.0,5123.0,4.0,4393.0,28.0
39.0,7620.0,7.0,4456.0,27.0
43.0,6365.0,9.0,4156.0,29.0
35.0,5810.0,16.0,3921.0,36.0
36.0,6376.0,12.0,4349.0,31.0
42.0,6815.0,6.0,1974.0,38.0
46.0,6395.0,11.0,4546.0,35.0
41.0,4794.0,5.0,4101.0,25.0
39.0,7897.0,13.0,3822.0,38.0
40.0,8275.0,9.0,5637.0,39.0
35.0,7652.0,10.0,3460.0,30.0
42.0,5862.0,14.0,3678.0,37.0
44.0,6799.0,6.0,5593.0,31.0
38.0,6993.0,6.0,3334.0,35.0
38.0,7599.0,8.0,3560.0,29.0
41.0,7668.0,13.0,3882.0,26.0
38.0,6266.0,5.0,4673.0,33.0
40.0,7082.0,2.0,4166.0,34.0
48.0,7457.0,9.0,2966.0,33.0
39.0,8456.0,12.0,3574.0,29.0
39.0,7705.0,14.0,3514.0,33.0
37.0,7789.0,9.0,3938.0,36.0
43.0,7084.0,9.0,4341.0,35.0
39.0,8410.0,13.0,4335.0,36.0
37.0,7410.0,4.0,2579.0,32.0
45.0,6139.0,9.0,4851.0,41.0
46.0,8403.0,11.0,4202.0,29.0
38.0,7698.0,11.0,5108.0,37.0
33.0,6557.0,8.0,4355.0,41.0
44.0,6521.0,10.0,4881.0,37.0
37.0,7297.0,3.0,4373.0,34.0
43.0,7463.0,8.0,5077.0,32.0
32.0,7197.0,11.0,4418.0,40.0
44.0,7311.0,7.0,3922.0,28.0
35.0,8700.0,10.0,5818.0,30.0
